split_id,split_index,set,row_index,ligand_id,activity
split_28,28,train,2357,2528,0
split_28,28,train,1955,2056,0
split_28,28,train,2013,2132,0
split_28,28,train,1158,1193,1
split_28,28,train,2268,2425,0
split_28,28,train,1500,1537,1
split_28,28,train,2585,2790,0
split_28,28,train,2295,2459,0
split_28,28,train,2840,3089,0
split_28,28,train,294,302,1
split_28,28,train,1595,1634,1
split_28,28,train,362,371,1
split_28,28,train,334,343,1
split_28,28,train,2153,2293,0
split_28,28,train,118,120,1
split_28,28,train,841,862,1
split_28,28,train,142,145,1
split_28,28,train,2555,2754,0
split_28,28,train,3135,3420,0
split_28,28,train,1789,1864,0
split_28,28,train,245,251,1
split_28,28,train,154,158,1
split_28,28,train,586,601,1
split_28,28,train,312,320,1
split_28,28,train,3030,3300,0
split_28,28,train,2398,2575,0
split_28,28,train,693,711,1
split_28,28,train,3167,3463,0
split_28,28,train,208,214,1
split_28,28,train,865,887,1
split_28,28,train,1382,1418,1
split_28,28,train,77,79,1
split_28,28,train,311,319,1
split_28,28,train,2081,2213,0
split_28,28,train,504,515,1
split_28,28,train,2221,2372,0
split_28,28,train,1745,1811,0
split_28,28,train,2852,3101,0
split_28,28,train,1082,1112,1
split_28,28,train,84,86,1
split_28,28,train,650,668,1
split_28,28,train,3,4,1
split_28,28,train,1368,1404,1
split_28,28,train,2556,2756,0
split_28,28,train,581,596,1
split_28,28,train,2364,2535,0
split_28,28,train,247,253,1
split_28,28,train,2796,3040,0
split_28,28,train,1949,2049,0
split_28,28,train,658,676,1
split_28,28,train,2020,2139,0
split_28,28,train,2327,2496,0
split_28,28,train,897,919,1
split_28,28,train,975,1002,1
split_28,28,train,372,381,1
split_28,28,train,2618,2834,0
split_28,28,train,708,727,1
split_28,28,train,2948,3205,0
split_28,28,train,2800,3044,0
split_28,28,train,2428,2609,0
split_28,28,train,565,580,1
split_28,28,train,3155,3444,0
split_28,28,train,1978,2083,0
split_28,28,train,2960,3218,0
split_28,28,train,2846,3095,0
split_28,28,train,902,925,1
split_28,28,train,1031,1059,1
split_28,28,train,1048,1076,1
split_28,28,train,342,351,1
split_28,28,train,932,958,1
split_28,28,train,300,308,1
split_28,28,train,1085,1115,1
split_28,28,train,3115,3398,0
split_28,28,train,984,1011,1
split_28,28,train,2753,2990,0
split_28,28,train,69,71,1
split_28,28,train,1225,1260,1
split_28,28,train,1275,1310,1
split_28,28,train,1763,1830,0
split_28,28,train,280,287,1
split_28,28,train,1658,1712,1
split_28,28,train,1165,1200,1
split_28,28,train,671,689,1
split_28,28,train,1897,1989,0
split_28,28,train,129,131,1
split_28,28,train,2429,2610,0
split_28,28,train,3088,3367,0
split_28,28,train,1488,1525,1
split_28,28,train,807,828,1
split_28,28,train,163,167,1
split_28,28,train,59,61,1
split_28,28,train,3120,3403,0
split_28,28,train,2934,3191,0
split_28,28,train,2079,2211,0
split_28,28,train,1036,1064,1
split_28,28,train,1831,1912,0
split_28,28,train,1140,1174,1
split_28,28,train,398,407,1
split_28,28,train,2359,2530,0
split_28,28,train,1937,2035,0
split_28,28,train,2119,2255,0
split_28,28,train,502,513,1
split_28,28,train,1259,1294,1
split_28,28,train,1309,1344,1
split_28,28,train,3032,3302,0
split_28,28,train,1679,1733,1
split_28,28,train,1530,1567,1
split_28,28,train,855,876,1
split_28,28,train,2060,2187,0
split_28,28,train,317,325,1
split_28,28,train,1141,1175,1
split_28,28,train,3156,3446,0
split_28,28,train,2984,3248,0
split_28,28,train,3060,3338,0
split_28,28,train,2376,2550,0
split_28,28,train,2640,2860,0
split_28,28,train,694,712,1
split_28,28,train,1749,1816,0
split_28,28,train,62,64,1
split_28,28,train,1153,1187,1
split_28,28,train,2443,2628,0
split_28,28,train,2817,3063,0
split_28,28,train,2532,2726,0
split_28,28,train,823,844,1
split_28,28,train,1835,1916,0
split_28,28,train,2564,2765,0
split_28,28,train,849,870,1
split_28,28,train,1148,1182,1
split_28,28,train,1265,1300,1
split_28,28,train,2116,2252,0
split_28,28,train,2470,2656,0
split_28,28,train,3163,3459,0
split_28,28,train,1340,1376,1
split_28,28,train,651,669,1
split_28,28,train,298,306,1
split_28,28,train,370,379,1
split_28,28,train,2976,3236,0
split_28,28,train,1680,1734,0
split_28,28,train,600,615,1
split_28,28,train,2300,2468,0
split_28,28,train,1651,1705,1
split_28,28,train,2099,2234,0
split_28,28,train,536,549,1
split_28,28,train,2051,2176,0
split_28,28,train,28,29,1
split_28,28,train,1312,1347,1
split_28,28,train,1456,1493,1
split_28,28,train,2361,2532,0
split_28,28,train,1514,1551,1
split_28,28,train,1883,1973,0
split_28,28,train,1612,1653,1
split_28,28,train,1232,1267,1
split_28,28,train,1451,1488,1
split_28,28,train,452,462,1
split_28,28,train,526,538,1
split_28,28,train,1605,1644,1
split_28,28,train,1278,1313,1
split_28,28,train,2776,3017,0
split_28,28,train,1752,1819,0
split_28,28,train,2246,2399,0
split_28,28,train,2035,2158,0
split_28,28,train,2583,2788,0
split_28,28,train,905,929,1
split_28,28,train,854,875,1
split_28,28,train,1356,1392,1
split_28,28,train,1558,1595,1
split_28,28,train,1788,1861,0
split_28,28,train,657,675,1
split_28,28,train,2128,2264,0
split_28,28,train,2755,2992,0
split_28,28,train,552,567,1
split_28,28,train,3100,3381,0
split_28,28,train,2498,2684,0
split_28,28,train,508,519,1
split_28,28,train,2508,2694,0
split_28,28,train,805,826,1
split_28,28,train,1893,1984,0
split_28,28,train,494,505,1
split_28,28,train,1698,1757,0
split_28,28,train,1248,1283,1
split_28,28,train,2478,2664,0
split_28,28,train,2742,2978,0
split_28,28,train,1779,1852,0
split_28,28,train,2233,2384,0
split_28,28,train,2779,3020,0
split_28,28,train,2943,3200,0
split_28,28,train,194,199,1
split_28,28,train,2449,2634,0
split_28,28,train,690,708,1
split_28,28,train,2187,2331,0
split_28,28,train,239,245,1
split_28,28,train,1508,1545,1
split_28,28,train,1687,1745,0
split_28,28,train,1369,1405,1
split_28,28,train,871,893,1
split_28,28,train,2633,2852,0
split_28,28,train,2845,3094,0
split_28,28,train,906,931,1
split_28,28,train,1972,2077,0
split_28,28,train,2572,2775,0
split_28,28,train,2183,2327,0
split_28,28,train,2232,2383,0
split_28,28,train,2356,2527,0
split_28,28,train,1684,1741,0
split_28,28,train,1377,1413,1
split_28,28,train,152,156,1
split_28,28,train,1093,1125,1
split_28,28,train,2672,2899,0
split_28,28,train,547,562,1
split_28,28,train,1246,1281,1
split_28,28,train,240,246,1
split_28,28,train,867,889,1
split_28,28,train,2349,2520,0
split_28,28,train,1025,1053,1
split_28,28,train,2159,2299,0
split_28,28,train,193,198,1
split_28,28,train,812,833,1
split_28,28,train,2215,2366,0
split_28,28,train,1720,1780,0
split_28,28,train,794,815,1
split_28,28,train,2570,2773,0
split_28,28,train,982,1009,1
split_28,28,train,1991,2100,0
split_28,28,train,2341,2512,0
split_28,28,train,2026,2149,0
split_28,28,train,1843,1928,0
split_28,28,train,1768,1837,0
split_28,28,train,336,345,1
split_28,28,train,2659,2883,0
split_28,28,train,58,60,1
split_28,28,train,2685,2915,0
split_28,28,train,2506,2692,0
split_28,28,train,1811,1889,0
split_28,28,train,2118,2254,0
split_28,28,train,2402,2580,0
split_28,28,train,202,208,1
split_28,28,train,667,685,1
split_28,28,train,1470,1507,1
split_28,28,train,1772,1841,0
split_28,28,train,2850,3099,0
split_28,28,train,790,811,1
split_28,28,train,2297,2461,0
split_28,28,train,2112,2247,0
split_28,28,train,1567,1604,1
split_28,28,train,3158,3448,0
split_28,28,train,2598,2807,0
split_28,28,train,2968,3228,0
split_28,28,train,2802,3046,0
split_28,28,train,448,458,1
split_28,28,train,641,658,1
split_28,28,train,2891,3142,0
split_28,28,train,935,961,1
split_28,28,train,2562,2763,0
split_28,28,train,340,349,1
split_28,28,train,1103,1136,1
split_28,28,train,1557,1594,1
split_28,28,train,243,249,1
split_28,28,train,2378,2553,0
split_28,28,train,801,822,1
split_28,28,train,917,942,1
split_28,28,train,2958,3215,0
split_28,28,train,842,863,1
split_28,28,train,1981,2087,0
split_28,28,train,366,375,1
split_28,28,train,1003,1030,1
split_28,28,train,2528,2722,0
split_28,28,train,1648,1698,1
split_28,28,train,437,446,1
split_28,28,train,364,373,1
split_28,28,train,2751,2988,0
split_28,28,train,571,586,1
split_28,28,train,2699,2931,0
split_28,28,train,931,957,1
split_28,28,train,2242,2395,0
split_28,28,train,2145,2283,0
split_28,28,train,780,801,1
split_28,28,train,3036,3308,0
split_28,28,train,2134,2271,0
split_28,28,train,689,707,1
split_28,28,train,2944,3201,0
split_28,28,train,825,846,1
split_28,28,train,2037,2160,0
split_28,28,train,1130,1163,1
split_28,28,train,1770,1839,0
split_28,28,train,1728,1788,0
split_28,28,train,1801,1878,0
split_28,28,train,2880,3131,0
split_28,28,train,2303,2472,0
split_28,28,train,467,477,1
split_28,28,train,97,99,1
split_28,28,train,1977,2082,0
split_28,28,train,1662,1716,1
split_28,28,train,576,591,1
split_28,28,train,1035,1063,1
split_28,28,train,2089,2223,0
split_28,28,train,1674,1728,1
split_28,28,train,195,201,1
split_28,28,train,784,805,1
split_28,28,train,2347,2518,0
split_28,28,train,1058,1087,1
split_28,28,train,228,234,1
split_28,28,train,2274,2432,0
split_28,28,train,3108,3391,0
split_28,28,train,1572,1609,1
split_28,28,train,866,888,1
split_28,28,train,3109,3392,0
split_28,28,train,2396,2572,0
split_28,28,train,1665,1719,1
split_28,28,train,2461,2646,0
split_28,28,train,1425,1462,1
split_28,28,train,2823,3069,0
split_28,28,train,1509,1546,1
split_28,28,train,1250,1285,1
split_28,28,train,1619,1664,1
split_28,28,train,2764,3005,0
split_28,28,train,3127,3412,0
split_28,28,train,2436,2618,0
split_28,28,train,2559,2759,0
split_28,28,train,1589,1628,1
split_28,28,train,1224,1259,1
split_28,28,train,913,938,1
split_28,28,train,2422,2602,0
split_28,28,train,890,912,1
split_28,28,train,856,877,1
split_28,28,train,1131,1165,1
split_28,28,train,831,852,1
split_28,28,train,1563,1600,1
split_28,28,train,1169,1204,1
split_28,28,train,654,672,1
split_28,28,train,2595,2803,0
split_28,28,train,315,323,1
split_28,28,train,143,146,1
split_28,28,train,2861,3112,0
split_28,28,train,520,532,1
split_28,28,train,1002,1029,1
split_28,28,train,1773,1842,0
split_28,28,train,2379,2554,0
split_28,28,train,205,211,1
split_28,28,train,1590,1629,1
split_28,28,train,1543,1580,1
split_28,28,train,2490,2676,0
split_28,28,train,434,443,1
split_28,28,train,563,578,1
split_28,28,train,2279,2438,0
split_28,28,train,3139,3424,0
split_28,28,train,2914,3168,0
split_28,28,train,207,213,1
split_28,28,train,1077,1106,1
split_28,28,train,1983,2089,0
split_28,28,train,1610,1651,1
split_28,28,train,1108,1141,1
split_28,28,train,2900,3152,0
split_28,28,train,844,865,1
split_28,28,train,726,746,1
split_28,28,train,1366,1402,1
split_28,28,train,2480,2666,0
split_28,28,train,2256,2410,0
split_28,28,train,2280,2439,0
split_28,28,train,128,130,1
split_28,28,train,2573,2777,0
split_28,28,train,2472,2658,0
split_28,28,train,327,335,1
split_28,28,train,2389,2565,0
split_28,28,train,1161,1196,1
split_28,28,train,2082,2214,0
split_28,28,train,2945,3202,0
split_28,28,train,2383,2559,0
split_28,28,train,57,59,1
split_28,28,train,2547,2743,0
split_28,28,train,221,227,1
split_28,28,train,3151,3438,0
split_28,28,train,2412,2591,0
split_28,28,train,108,110,1
split_28,28,train,1287,1322,1
split_28,28,train,2491,2677,0
split_28,28,train,1519,1556,1
split_28,28,train,1760,1827,0
split_28,28,train,1629,1677,1
split_28,28,train,728,748,1
split_28,28,train,2816,3061,0
split_28,28,train,925,951,1
split_28,28,train,1445,1482,1
split_28,28,train,2007,2119,0
split_28,28,train,3006,3272,0
split_28,28,train,1320,1355,1
split_28,28,train,1146,1180,1
split_28,28,train,457,467,1
split_28,28,train,2487,2673,0
split_28,28,train,1402,1438,1
split_28,28,train,335,344,1
split_28,28,train,2046,2170,0
split_28,28,train,2190,2335,0
split_28,28,train,2521,2715,0
split_28,28,train,1435,1472,1
split_28,28,train,394,403,1
split_28,28,train,2747,2983,0
split_28,28,train,1888,1979,0
split_28,28,train,217,223,1
split_28,28,train,2286,2450,0
split_28,28,train,2724,2957,0
split_28,28,train,1186,1221,1
split_28,28,train,2391,2567,0
split_28,28,train,972,999,1
split_28,28,train,383,392,1
split_28,28,train,716,735,1
split_28,28,train,1990,2099,0
split_28,28,train,1485,1522,1
split_28,28,train,1195,1230,1
split_28,28,train,131,133,1
split_28,28,train,1128,1161,1
split_28,28,train,175,179,1
split_28,28,train,1942,2040,0
split_28,28,train,1536,1573,1
split_28,28,train,2019,2138,0
split_28,28,train,1921,2017,0
split_28,28,train,2754,2991,0
split_28,28,train,2930,3186,0
split_28,28,train,1790,1865,0
split_28,28,train,1951,2052,0
split_28,28,train,2687,2917,0
split_28,28,train,78,80,1
split_28,28,train,1342,1378,1
split_28,28,train,815,836,1
split_28,28,train,197,203,1
split_28,28,train,2638,2858,0
split_28,28,train,399,408,1
split_28,28,train,2708,2940,0
split_28,28,train,2707,2939,0
split_28,28,train,830,851,1
split_28,28,train,1441,1478,1
split_28,28,train,1778,1851,0
split_28,28,train,2374,2545,0
split_28,28,train,2403,2582,0
split_28,28,train,1024,1052,1
split_28,28,train,1055,1083,1
split_28,28,train,1560,1597,1
split_28,28,train,468,478,1
split_28,28,train,224,230,1
split_28,28,train,365,374,1
split_28,28,train,2831,3079,0
split_28,28,train,2549,2745,0
split_28,28,train,8,9,1
split_28,28,train,3016,3284,0
split_28,28,train,3081,3360,0
split_28,28,train,2679,2907,0
split_28,28,train,1564,1601,1
split_28,28,train,288,296,1
split_28,28,train,2578,2783,0
split_28,28,train,554,569,1
split_28,28,train,966,992,1
split_28,28,train,877,899,1
split_28,28,train,1155,1189,1
split_28,28,train,1504,1541,1
split_28,28,train,2321,2490,0
split_28,28,train,1840,1923,0
split_28,28,train,661,679,1
split_28,28,train,2343,2514,0
split_28,28,train,2922,3176,0
split_28,28,train,1938,2036,0
split_28,28,train,2950,3207,0
split_28,28,train,2824,3070,0
split_28,28,train,121,123,1
split_28,28,train,1455,1492,1
split_28,28,train,1183,1218,1
split_28,28,train,1285,1320,1
split_28,28,train,2273,2430,0
split_28,28,train,2179,2321,0
split_28,28,train,1295,1330,1
split_28,28,train,1741,1805,0
split_28,28,train,473,483,1
split_28,28,train,986,1013,1
split_28,28,train,1333,1368,1
split_28,28,train,2316,2485,0
split_28,28,train,2477,2663,0
split_28,28,train,2990,3254,0
split_28,28,train,2275,2433,0
split_28,28,train,828,849,1
split_28,28,train,755,776,1
split_28,28,train,2050,2175,0
split_28,28,train,895,917,1
split_28,28,train,2285,2449,0
split_28,28,train,2124,2260,0
split_28,28,train,2857,3107,0
split_28,28,train,1344,1380,1
split_28,28,train,1878,1968,0
split_28,28,train,767,788,1
split_28,28,train,534,547,1
split_28,28,train,1124,1157,1
split_28,28,train,2122,2258,0
split_28,28,train,2432,2614,0
split_28,28,train,2805,3049,0
split_28,28,train,478,488,1
split_28,28,train,2917,3171,0
split_28,28,train,270,277,1
split_28,28,train,2302,2471,0
split_28,28,train,3019,3288,0
split_28,28,train,1018,1046,1
split_28,28,train,1306,1341,1
split_28,28,train,2645,2867,0
split_28,28,train,1912,2008,0
split_28,28,train,1437,1474,1
split_28,28,train,188,192,1
split_28,28,train,1575,1612,1
split_28,28,train,2597,2806,0
split_28,28,train,1323,1358,1
split_28,28,train,3070,3348,0
split_28,28,train,858,879,1
split_28,28,train,1919,2015,0
split_28,28,train,2044,2168,0
split_28,28,train,2978,3238,0
split_28,28,train,2730,2964,0
split_28,28,train,2593,2799,0
split_28,28,train,2336,2506,0
split_28,28,train,1534,1571,1
split_28,28,train,3058,3336,0
split_28,28,train,3015,3283,0
split_28,28,train,974,1001,1
split_28,28,train,1177,1212,1
split_28,28,train,2345,2516,0
split_28,28,train,992,1019,1
split_28,28,train,3168,3464,0
split_28,28,train,2986,3250,0
split_28,28,train,246,252,1
split_28,28,train,1600,1639,1
split_28,28,train,418,427,1
split_28,28,train,637,654,1
split_28,28,train,1806,1883,0
split_28,28,train,1236,1271,1
split_28,28,train,750,771,1
split_28,28,train,2224,2375,0
split_28,28,train,1887,1978,0
split_28,28,train,1040,1068,1
split_28,28,train,2271,2428,0
split_28,28,train,1240,1275,1
split_28,28,train,3059,3337,0
split_28,28,train,1513,1550,1
split_28,28,train,608,623,1
split_28,28,train,2606,2819,0
split_28,28,train,374,383,1
split_28,28,train,1192,1227,1
split_28,28,train,816,837,1
split_28,28,train,2121,2257,0
split_28,28,train,80,82,1
split_28,28,train,1855,1941,0
split_28,28,train,2782,3023,0
split_28,28,train,570,585,1
split_28,28,train,2226,2377,0
split_28,28,train,847,868,1
split_28,28,train,3003,3269,0
split_28,28,train,2819,3065,0
split_28,28,train,827,848,1
split_28,28,train,796,817,1
split_28,28,train,402,411,1
split_28,28,train,72,74,1
split_28,28,train,1361,1397,1
split_28,28,train,186,190,1
split_28,28,train,2388,2564,0
split_28,28,train,2452,2637,0
split_28,28,train,551,566,1
split_28,28,train,2039,2162,0
split_28,28,train,3123,3406,0
split_28,28,train,1869,1958,0
split_28,28,train,37,38,1
split_28,28,train,1238,1273,1
split_28,28,train,144,147,1
split_28,28,train,2424,2604,0
split_28,28,train,2103,2238,0
split_28,28,train,2988,3252,0
split_28,28,train,1293,1328,1
split_28,28,train,389,398,1
split_28,28,train,2743,2979,0
split_28,28,train,3149,3435,0
split_28,28,train,2775,3016,0
split_28,28,train,2833,3081,0
split_28,28,train,626,642,1
split_28,28,train,2967,3227,0
split_28,28,train,592,607,1
split_28,28,train,1671,1725,1
split_28,28,train,369,378,1
split_28,28,train,1317,1352,1
split_28,28,train,104,106,1
split_28,28,train,1139,1173,1
split_28,28,train,3113,3396,0
split_28,28,train,1261,1296,1
split_28,28,train,1263,1298,1
split_28,28,train,1327,1362,1
split_28,28,train,1289,1324,1
split_28,28,train,1608,1647,1
split_28,28,train,2871,3122,0
split_28,28,train,1769,1838,0
split_28,28,train,1940,2038,0
split_28,28,train,1288,1323,1
split_28,28,train,663,681,1
split_28,28,train,2758,2996,0
split_28,28,train,201,207,1
split_28,28,train,346,355,1
split_28,28,train,1775,1847,0
split_28,28,train,274,281,1
split_28,28,train,3154,3441,0
split_28,28,train,388,397,1
split_28,28,train,1994,2104,0
split_28,28,train,1390,1426,1
split_28,28,train,2144,2282,0
split_28,28,train,91,93,1
split_28,28,train,1009,1037,1
split_28,28,train,2138,2276,0
split_28,28,train,1462,1499,1
split_28,28,train,1706,1765,0
split_28,28,train,2008,2124,0
split_28,28,train,688,706,1
split_28,28,train,1836,1917,0
split_28,28,train,1034,1062,1
split_28,28,train,2705,2937,0
split_28,28,train,1724,1784,0
split_28,28,train,946,972,1
split_28,28,train,843,864,1
split_28,28,train,12,13,1
split_28,28,train,1137,1171,1
split_28,28,train,3078,3357,0
split_28,28,train,785,806,1
split_28,28,train,1305,1340,1
split_28,28,train,859,880,1
split_28,28,train,1705,1764,0
split_28,28,train,1970,2075,0
split_28,28,train,235,241,1
split_28,28,train,1654,1708,1
split_28,28,train,18,19,1
split_28,28,train,2693,2924,0
split_28,28,train,73,75,1
split_28,28,train,2977,3237,0
split_28,28,train,408,417,1
split_28,28,train,2683,2913,0
split_28,28,train,2522,2716,0
split_28,28,train,2904,3156,0
split_28,28,train,3084,3363,0
split_28,28,train,1486,1523,1
split_28,28,train,653,671,1
split_28,28,train,744,764,1
split_28,28,train,442,451,1
split_28,28,train,1188,1223,1
split_28,28,train,665,683,1
split_28,28,train,1086,1116,1
split_28,28,train,979,1006,1
split_28,28,train,203,209,1
split_28,28,train,2485,2671,0
split_28,28,train,2139,2277,0
split_28,28,train,709,728,1
split_28,28,train,1297,1332,1
split_28,28,train,1052,1080,1
split_28,28,train,1786,1859,0
split_28,28,train,618,633,1
split_28,28,train,401,410,1
split_28,28,train,2964,3223,0
split_28,28,train,1411,1447,1
split_28,28,train,1376,1412,1
split_28,28,train,2726,2959,0
split_28,28,train,2229,2380,0
split_28,28,train,1694,1753,0
split_28,28,train,2494,2680,0
split_28,28,train,1982,2088,0
split_28,28,train,1852,1938,0
split_28,28,train,2867,3118,0
split_28,28,train,2352,2523,0
split_28,28,train,1601,1640,1
split_28,28,train,1634,1682,1
split_28,28,train,1885,1975,0
split_28,28,train,1181,1216,1
split_28,28,train,2059,2186,0
split_28,28,train,65,67,1
split_28,28,train,1544,1581,1
split_28,28,train,187,191,1
split_28,28,train,390,399,1
split_28,28,train,2505,2691,0
split_28,28,train,2427,2608,0
split_28,28,train,2245,2398,0
split_28,28,train,717,736,1
split_28,28,train,1669,1723,1
split_28,28,train,1834,1915,0
split_28,28,train,601,616,1
split_28,28,train,2656,2880,0
split_28,28,train,880,902,1
split_28,28,train,1379,1415,1
split_28,28,train,1372,1408,1
split_28,28,train,2540,2735,0
split_28,28,train,2744,2980,0
split_28,28,train,1087,1117,1
split_28,28,train,1067,1096,1
split_28,28,train,2992,3256,0
split_28,28,train,1122,1155,1
split_28,28,train,2087,2221,0
split_28,28,train,2959,3217,0
split_28,28,train,930,956,1
split_28,28,train,2615,2830,0
split_28,28,train,2043,2167,0
split_28,28,train,2126,2262,0
split_28,28,train,2067,2196,0
split_28,28,train,1198,1233,1
split_28,28,train,2569,2772,0
split_28,28,train,320,328,1
split_28,28,train,1586,1625,1
split_28,28,train,2068,2197,0
split_28,28,train,2921,3175,0
split_28,28,train,25,26,1
split_28,28,train,2176,2318,0
split_28,28,train,506,517,1
split_28,28,train,1898,1990,0
split_28,28,train,1363,1399,1
split_28,28,train,940,966,1
split_28,28,train,2509,2695,0
split_28,28,train,1826,1906,0
split_28,28,train,839,860,1
split_28,28,train,2651,2873,0
split_28,28,train,441,450,1
split_28,28,train,2605,2818,0
split_28,28,train,1966,2070,0
split_28,28,train,2675,2902,0
split_28,28,train,71,73,1
split_28,28,train,2731,2965,0
split_28,28,train,1976,2081,0
split_28,28,train,343,352,1
split_28,28,train,3024,3293,0
split_28,28,train,852,873,1
split_28,28,train,1851,1937,0
split_28,28,train,2086,2220,0
split_28,28,train,1501,1538,1
split_28,28,train,2773,3014,0
split_28,28,train,1234,1269,1
split_28,28,train,776,797,1
split_28,28,train,451,461,1
split_28,28,train,2940,3197,0
split_28,28,train,590,605,1
split_28,28,train,295,303,1
split_28,28,train,2741,2977,0
split_28,28,train,2158,2298,0
split_28,28,train,749,770,1
split_28,28,train,41,43,1
split_28,28,train,271,278,1
split_28,28,train,1061,1090,1
split_28,28,train,758,779,1
split_28,28,train,373,382,1
split_28,28,train,392,401,1
split_28,28,train,1808,1886,0
split_28,28,train,567,582,1
split_28,28,train,2966,3226,0
split_28,28,train,414,423,1
split_28,28,train,102,104,1
split_28,28,train,2178,2320,0
split_28,28,train,1670,1724,1
split_28,28,train,915,940,1
split_28,28,train,3128,3413,0
split_28,28,train,436,445,1
split_28,28,train,1774,1846,0
split_28,28,train,1313,1348,1
split_28,28,train,1935,2032,0
split_28,28,train,2210,2360,0
split_28,28,train,1547,1584,1
split_28,28,train,226,232,1
split_28,28,train,2253,2407,0
split_28,28,train,1111,1144,1
split_28,28,train,218,224,1
split_28,28,train,2038,2161,0
split_28,28,train,2430,2611,0
split_28,28,train,31,32,1
split_28,28,train,2752,2989,0
split_28,28,train,3000,3265,0
split_28,28,train,2542,2737,0
split_28,28,train,1341,1377,1
split_28,28,train,1358,1394,1
split_28,28,train,1334,1369,1
split_28,28,train,306,314,1
split_28,28,train,149,152,1
split_28,28,train,1429,1466,1
split_28,28,train,2071,2202,0
split_28,28,train,292,300,1
split_28,28,train,2102,2237,0
split_28,28,train,2973,3233,0
split_28,28,train,664,682,1
split_28,28,train,837,858,1
split_28,28,train,1453,1490,1
split_28,28,train,1995,2105,0
split_28,28,train,488,498,1
split_28,28,train,891,913,1
split_28,28,train,2709,2941,0
split_28,28,train,1737,1799,0
split_28,28,train,11,12,1
split_28,28,train,2531,2725,0
split_28,28,train,562,577,1
split_28,28,train,2642,2864,0
split_28,28,train,2725,2958,0
split_28,28,train,950,976,1
split_28,28,train,2482,2668,0
split_28,28,train,2903,3155,0
split_28,28,train,2370,2541,0
split_28,28,train,1276,1311,1
split_28,28,train,585,600,1
split_28,28,train,1644,1694,1
split_28,28,train,1616,1659,1
split_28,28,train,919,944,1
split_28,28,train,337,346,1
split_28,28,train,882,904,1
split_28,28,train,1828,1908,0
split_28,28,train,190,195,1
split_28,28,train,1015,1043,1
split_28,28,train,423,432,1
split_28,28,train,2344,2515,0
split_28,28,train,3027,3297,0
split_28,28,train,714,733,1
split_28,28,train,134,137,1
split_28,28,train,2580,2785,0
split_28,28,train,2864,3115,0
split_28,28,train,3082,3361,0
split_28,28,train,965,991,1
split_28,28,train,1114,1147,1
split_28,28,train,438,447,1
split_28,28,train,179,183,1
split_28,28,train,924,950,1
split_28,28,train,428,437,1
split_28,28,train,2483,2669,0
split_28,28,train,2733,2967,0
split_28,28,train,34,35,1
split_28,28,train,1829,1909,0
split_28,28,train,1588,1627,1
split_28,28,train,1092,1124,1
split_28,28,train,2584,2789,0
split_28,28,train,2315,2484,0
split_28,28,train,1794,1870,0
split_28,28,train,1199,1234,1
split_28,28,train,1491,1528,1
split_28,28,train,3063,3341,0
split_28,28,train,2937,3194,0
split_28,28,train,1147,1181,1
split_28,28,train,2094,2229,0
split_28,28,train,1539,1576,1
split_28,28,train,2380,2555,0
split_28,28,train,486,496,1
split_28,28,train,2614,2829,0
split_28,28,train,2447,2632,0
split_28,28,train,2475,2661,0
split_28,28,train,669,687,1
split_28,28,train,469,479,1
split_28,28,train,2193,2339,0
split_28,28,train,1200,1235,1
split_28,28,train,2768,3009,0
split_28,28,train,241,247,1
split_28,28,train,507,518,1
split_28,28,train,2484,2670,0
split_28,28,train,2469,2655,0
split_28,28,train,3104,3387,0
split_28,28,train,2206,2356,0
split_28,28,train,1805,1882,0
split_28,28,train,1300,1335,1
split_28,28,train,2809,3054,0
split_28,28,train,1468,1505,1
split_28,28,train,2865,3116,0
split_28,28,train,756,777,1
split_28,28,train,2011,2130,0
split_28,28,train,2697,2929,0
split_28,28,train,2745,2981,0
split_28,28,train,1243,1278,1
split_28,28,train,2473,2659,0
split_28,28,train,3048,3322,0
split_28,28,train,512,523,1
split_28,28,train,1386,1422,1
split_28,28,train,1268,1303,1
split_28,28,train,529,542,1
split_28,28,train,3121,3404,0
split_28,28,train,1880,1970,0
split_28,28,train,450,460,1
split_28,28,train,1423,1460,1
split_28,28,train,3017,3286,0
split_28,28,train,2098,2233,0
split_28,28,train,635,652,1
split_28,28,train,2306,2475,0
split_28,28,train,535,548,1
split_28,28,train,2560,2761,0
split_28,28,train,1681,1737,0
split_28,28,train,1704,1763,0
split_28,28,train,2634,2853,0
split_28,28,train,3061,3339,0
split_28,28,train,636,653,1
split_28,28,train,1642,1692,1
split_28,28,train,1284,1319,1
split_28,28,train,1727,1787,0
split_28,28,train,2843,3092,0
split_28,28,train,1083,1113,1
split_28,28,train,1657,1711,1
split_28,28,train,1529,1566,1
split_28,28,train,2620,2836,0
split_28,28,train,1230,1265,1
split_28,28,train,2735,2971,0
split_28,28,train,2855,3105,0
split_28,28,train,157,161,1
split_28,28,train,1410,1446,1
split_28,28,train,277,284,1
split_28,28,train,2433,2615,0
split_28,28,train,2169,2311,0
split_28,28,train,265,271,1
split_28,28,train,909,934,1
split_28,28,train,2666,2891,0
split_28,28,train,421,430,1
split_28,28,train,1463,1500,1
split_28,28,train,297,305,1
split_28,28,train,968,994,1
split_28,28,train,166,170,1
split_28,28,train,609,624,1
split_28,28,train,1444,1481,1
split_28,28,train,1020,1048,1
split_28,28,train,2212,2362,0
split_28,28,train,1482,1519,1
